Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Queso de #Hebra #Quesillo
#Oaxaca o #Asadero Soyenco
https://t.co/5fds20Zsxu en Quesos De Tabasco En Merida Yucatan https://t.co/AnBa8UZ27m",Sat May 08 14:27:10 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"salchicha con quesillo sin picante ni cebolla. para ti, sin cara?? https://t.co/nkCvJGqAYl",Sat May 08 17:42:08 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@Melonhino la totoro lleva milanesa, quesillo, salchicha y un huevo joven.",Sat May 08 17:48:34 +0000 2021,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
"Quesillo
Oaxaca
Asadero
Hebra en Quesos De Tabasco En Merida Yucatan https://t.co/XjFep1R6Kl",Tue May 11 22:18:15 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/KXEYJQTPGi",Tue May 11 22:19:01 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesillo
Oaxaca
Asadero
Hebra en Quesos De Tabasco En Merida Yucatan https://t.co/d4M2pEadMb",Wed May 12 22:37:40 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/4VeGBfYxzt",Wed May 12 22:38:22 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Queso de #Hebra #Quesillo
#Oaxaca o #Asadero Soyenco
https://t.co/5fds20Zsxu en Quesos De Tabasco En Merida Yucatan https://t.co/qauaDKPqV2",Wed May 12 22:38:36 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
En una ciudad asolada por *quesillo* y *tortillinas* alguien tiene que poner orden...,Wed May 12 22:46:16 +0000 2021,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Quesillo
Oaxaca
Asadero
Hebra en Quesos De Tabasco En Merida Yucatan https://t.co/7ckIEkCmWO",Wed May 12 23:45:03 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/zQe4JCtcFl",Sat May 15 10:17:59 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesadillas de espinacas con quesillos y calabazas al vapor, no es dieta pero este desayuno está delicioso
Gracias Mom",Sat May 15 14:30:19 +0000 2021,México,San Martín de las Pirámides,U,-98.83286249999999,19.6970245,14283
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/UO9KY7UIHL",Sat May 15 17:07:24 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/psUDQblnL8",Sun May 16 15:27:26 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/Px1y16IfdD",Sun May 16 15:30:16 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Queso de #Hebra #Quesillo
#Oaxaca o #Asadero Soyenco
https://t.co/5fds20Zsxu en Quesos De Tabasco En Merida Yucatan https://t.co/0JKedlL1jP",Sun May 16 15:30:31 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@AlejandraStles Amiga recuerda decirle de mi quesillo!!!!,Sun May 16 16:27:32 +0000 2021,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/00Iyu6cb0h",Sun May 16 23:53:45 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Las quesadillas van con quesillo y el que diga lo contrario lo arreglamos en un buan by buan,Mon May 17 18:16:25 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"En Oaxaca, “el queso Oaxaca” realmente se llama quesillo y no siempre viene en bolita. Es solo una ilusión.",Tue May 18 03:40:55 +0000 2021,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/WB8KVIic9B",Wed May 19 01:08:45 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/WB8KVIic9B",Wed May 19 15:59:34 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/WB8KVIic9B",Thu May 20 16:27:16 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Como hoy es (casi) mi día, voy a desayunar mi dúo favorito: brócoli y quesillo. 🥦",Thu May 20 17:15:43 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"ES QUESO DE HEBRA, NO QUESILLO OAXACA HIJOS DE LA VRGAAAAAAAA",Fri May 21 14:20:33 +0000 2021,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
En domingo es tan difícil conseguir una torta de milanesa con quesillo,Sun May 23 21:18:18 +0000 2021,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/WB8KVIzN19",Sun May 23 23:54:27 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Ayer me comí una torta de milanesa con quesillo y piña de un puesto de la CALLE. estaba gigante y riquísima (tenía… https://t.co/9HUxpHeMf7,Mon May 24 03:58:26 +0000 2021,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
“Quesillo” jjajsjajajsjlosbslab,Wed May 26 16:15:30 +0000 2021,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
Se oye hasta despectivo “pásame ese quesillo horrendo” 🤣🤣,Wed May 26 16:16:56 +0000 2021,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Quesillo
Asadero
Oaxaca
Hebra soyenco !! en Quesos De Tabasco En Merida Yucatan https://t.co/WB8KVIic9B",Thu May 27 01:51:37 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@tiiqam Es quesillo 🤤,Sat May 29 13:34:22 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@tiiqam Sería mejor el quesillo,Sat May 29 18:01:27 +0000 2021,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Quesillo
Oaxaca
Asadero
Hebra en Quesos De Tabasco En Merida Yucatan https://t.co/RId4oVH8Ht",Sun May 30 00:39:07 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quesos de Hebra, Quesillo o Oaxaca de Tabasco en Meridá
#Celular9999973799 en Quesos De Tabasco En Merida Yucatan https://t.co/WulwhhwmFF",Sun May 30 00:39:39 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Quién de aqui resuelve el dilema sueño vs hambre, con aguacate, quesillo y tortillas de harina? 

Pa ser amikos",Mon May 31 16:20:19 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
A un día de comer pupusas semita peperechas atol de elote tamales tortillas con quesillo 🥺🥺 🛫🛬,Tue Jun 01 20:28:21 +0000 2021,Ciudad de México,Coyoacán,U,-99.1525965,19.3206955,614447
@warkentin @jrisco miercolesssssss - maestra me traje algo de Oaxaca? Un regalito o un quesillo? Vecina !!! Aquí li… https://t.co/qRzCd1OXxR,Wed Jun 02 10:59:22 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Ya hiciste QUESILLO  ÉSTE TEMA ...,Thu Jun 03 12:44:59 +0000 2021,Oaxaca,San Agustín Yatareni,R,-96.67895,17.0754485,111
@FranciscoFlora3 Desde la tierra de las tlayudas y el quesillo,Fri Jun 04 02:18:29 +0000 2021,Oaxaca,Santa Cruz Xoxocotlán,R,-96.7575325,17.008149500000002,89
"#Cemita es el nombre del pan con el que se forma un espléndido emparedado poblano que alberga milanesa, quesillo, a… https://t.co/7N9BNXiegL",Sat Jun 05 20:18:12 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@politicomx Por favor que le pregunten a mi prima Camelia si las quesadillas las va querer con quesillo?,Tue Jun 08 04:12:39 +0000 2021,Chiapas,Arriaga,R,-93.925747,16.253123,0
@DannLcz Quesillo,Tue Jun 08 21:14:19 +0000 2021,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Y además nos bendice con QUESILLO. I believe in Oaxaca supremacy. 🙏,Tue Jun 08 21:26:50 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Unas memelas con chicharrón y quesillo, solo en COMO EN CASA,calle rosas #218 local 2 Bugambilias,atrás  de la lagu… https://t.co/9qESeLsHgr",Thu Jun 10 02:19:25 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Voten por el poder Quesillo 😊😌,Sat Jun 12 14:19:18 +0000 2021,Oaxaca,San Antonio de la Cal,U,-96.6904395,17.026969,24419
"Yo sé que el @drlangosta me va a meter una reatiza, pero voten por el honor del quesillo 😌🤭",Sun Jun 13 13:44:27 +0000 2021,Oaxaca,Salina Cruz,R,-95.2117445,16.210061,48
